,0,1,2,3,4,5,Newspaper,Goose,DiffBot_API,Actual_Authors,Notes
0,68816,http://www.uproxx.com/#spider,uproxx.com,13798986.6159,Left,http://uproxx.com/realtalk/post-malone-lil-b-tweets-white-rapper/#comments,"[Andre Gee, Elias Leight, Caitlin White, Steven Hyden, Aaron Williams]",[],[Andre Gee],ANDRE GEE,Additional Authors (listed after initial correct author) are from the by-lines of linked articles that include a by-line caption
0,19647,http://www.king5.com,king5.com,3044822.45631,Left,http://www.king5.com/news/nation-world/twitter-employee-temporarily-disabled-trumps-account/488693944,"[Usa Today, Charles Ventura, Am Pdt November]",[],"[Charles Ventura, USA TODAY]","Charles Ventura, USA TODAY , TEGNA",One listed “author” (the parent company of the site) is skipped and a chunk of the date is picked up as an additional author
0,106699,http://forwardprogressives.com/,forwardprogressives.com,820889.031486,Left,https://forwardprogressives.com/rick-perry-claims-the-righteousness-of-fossil-fuels-can-prevent-sexual-assault/,[Allen Clifton],[],[Allen Clifton],Allen Clifton,
0,78,http://www.sltrib.com/,sltrib.com,3763657.91868,Left,http://www.sltrib.com/news/2017/10/31/shots-fired-near-university-of-utah/,"[Mariah Noble, Bob Mims, Rachel Piper]",[],[],"Mariah Noble, Bob Mims, Rachel Piper",
0,283464,http://www.aljazeera.com/topics/country/india.html,aljazeera.com,17731664.204,Center Left,http://www.aljazeera.net/news/cultureandart/2017/11/3/جائزة-الملتقى-للقصة-العربية-تعلن-قائمتها-القصيرة,[],Goose ERROR,ERROR,NONE,This article is in Arabic. Newspaper just returns an empty array. Goose panics and returns an error.
0,19320,http://www.smh.com.au,smh.com.au,31784421.6949,Center Left,http://www.smh.com.au/rugby-league/matt-callander-remembered-as-beautiful-and-caring-man-at-bondi-funeral-20171103-gzembl.html,[James Buckley],[James Buckley],[James Buckley],James Buckley,Meta tag and h5 rel property present to indicate the author. DiffBot gives authorURL too.
0,57766,http://topics.abcnews.go.com/,abcnews.go.com,53767390.6478,Center Left,http://abcnews.go.com/International/wireStory/zealand-repeats-offer-australia-camp-refugees-50904142,[Abc News],[],[nick perry],"NICK PERRY, ASSOCIATED PRESS ","Newspaper here relies on the meta author tag, which specifies Abc News. It ignores a clear “by” at the head of the article, in a div with the properties rel and class = “author”. DiffBot gets this one right, just lower cases it."
0,25798,http://www.detroitnews.com,detroitnews.com,5663077.58251,Center Left,http://www.detroitnews.com/detroit-mi/community/arts-and-entertainment/detroit-symphony-orchestra-max-m-fisher-music-center-313-576-5111,[],[],ERROR,NONE,"This is a 404 page. No erroneous authors detected, though no meta author tag present, which may have resulted in a mistaken result."
0,15,http://www.boston.com/bostonglobe/,boston.com,8125346.24208,Center Left,http://boston.com/sports/boston-celtics/2017/11/03/what-we-know-about-the-celtics-so-far-and-what-we-dont,[Paul Swydan],[],[Paul Swydan],Paul Swydan,A <meta property=“article:author”> is present in this success
0,21172,http://www.thefiscaltimes.com,thefiscaltimes.com,1028495.63684,Center,http://www.thefiscaltimes.com/latestnews/2017/11/03/European-shares-edge-higher-SocGen-weighs-banks-after-results,[],[],[],"Kit Rees and Julien Ponthus, Reuters ","<Attribute name=""author"">By Kit Rees and Julien Ponthus,</Attribute> in <PageMap><DataObject> ignored. Clear by-line. Also <div class=""author-name"">
DiffBot gets an image author attribution but no author [Reuters Staff]."
0,20407,http://news.nationalpost.com,news.nationalpost.com,7311535.51226,Center,http://news.nationalpost.com/news/canada/dude-wheres-my-house-saskatchewan-man-awakes-to-find-abandoned-home-on-his-property/wcm/4782f59e-d6f8-48fe-a8b1-75e2079254c4,[],[],Victor Ferreira,Victor Ferreira,"Some author class names but no explicit meta tag, or “by”. Author URL detected."
0,62926,http://uk.answers.yahoo.com/,uk.answers.yahoo.com,5590353.13549,Center,http://uk.answers.yahoo.com/news/chinas-c919-jet-completes-3rd-test-flight-manufacturer-090540449--sector.html,[],[],[],NONE,
0,20548,http://www.texastribune.org,texastribune.org,1550046.56263,Center,http://www.texastribune.org/2017/11/03/death-penalty-bobby-moore-kim-ogg/,"[Jolie Mccullough, Hours Ago]",[],[Jolie McCullough],JOLIE MCCULLOUGH,“Hours Ago” clearly not a name. It seems that dates are a common mistake. DiffBot avoids the trap of “Hours Ago”.
0,22,http://www.tampabay.com/,tampabay.com,4095562.62809,Center,http://www.tampabay.com/winning-numbers-drawn-in-fantasy--game-ap_floridac76cef16137c452ab6e62ee8ec08843c,[],[],[],NONE,
0,18350,http://www.deadline.com,deadline.com,15076939.794,Center,http://deadline.com/2017/11/thor-ragnarok-a-bad-moms-christmas-huge-box-office-weekend-1202200942/,[Anthony D'alessandro],[],[Anthony D’Alessandro],Anthony D'Alessandro,Some capitalization errors but correct from both libraries. Meta author tag.
0,262197,http://morningconsult.com/,morningconsult.com,256409.851541,Center Right,https://morningconsult.com/opinions/implementation-of-pama-must-be-delayed-until-lab-test-rates-are-fairly-determined/,[John Kolozsvary],[],[John Kolozsvary],JOHN KOLOZSVARY,Auto-capitalization but correct for one library. No meta tags to rely on except a class name with multiple other words and underscores.
0,55476,http://www.foxsports.com/,foxsports.com,24292760.3804,Center Right,http://www.foxsports.com/west/story/kings-hold-off-toronto-after-taking-5-goal-lead-early-110317,[],[],[AP],NONE,"DiffBot gets “AP” where neither of the others do. <meta name=""parsely-author"" content=“AP"">"
0,1246,http://blogs.dallasobserver.com/unfairpark/,blogs.dallasobserver.com,400.912909559,Center Right,http://blogs.dallasobserver.com/event/meadows-opera-theatre-s-opera-free-for-all-when-the-night-wind-howls-9978256,[],[],[],NONE,
0,128,http://www.redstate.com,redstate.com,4848524.83333,Center Right,https://www.redstate.com/bradslager/2017/11/03/glamour-magazine-women-year-accomplishments-not-required/,"[Kira Davis, Neil Stevens, Kimberly Ross, Jon Street, Posted At Am On November, Amelia Hamilton, Sarah Lee, Brad Slager, Jim Jamitis, Caleb Howe]",[],[Brad Slager],Brad Slager,By-lines of linked articles picked up. Correct one not first.
0,29866,http://www.isidewith.com#spider,isidewith.com,1252107.17245,Center Right,http://www.reuters.com/article/us-southchinasea-china-vietnam/china-says-has-agreement-with-vietnam-on-managing-south-china-sea-dispute-idUSKBN1D30AU,"[Min Read, Michael Martina]",[],ERROR,Michael Martina,“Min Read” is from “4 Min Read” listed in the same location as the author.
0,24807,http://www.sunshinestatenews.com,sunshinestatenews.com,90950.4081491,Right,http://www.sunshinestatenews.com/hundreds-ballots-came-too-late-swing-razor-thin-gop-state-house-primary-4,[],[],ERROR,NONE,Correctly returns none.
0,106252,http://allenbwest.com/,allenbwest.com,5445489.64443,Right,https://allenbwest.americanewshub.com/whoa-watch-happens-man-wears-obama-shirt-texas-town-voted-80-trump/,[],[],Matt Palumbo, Matt Palumbo,Missed despite “by” line. 
0,85577,http://creepingsharia.wordpress.com/#spider,creepingsharia.wordpress.com,241220.481053,Right,http://barenakedislam.com/2017/11/03/georgia-following-the-latest-islamic-terrorist-attack-in-nyc-muslims-only-want-to-whine-about-islamophobia/feed/,[],[],[],NONE,Feed URL.Correctly no authors.
0,759,http://www.townhall.com/blog/,townhall.com,11378494.8333,Right,http://www.townhall.com/columnists/davidlimbaugh/2017/11/03/let-there-be-light-n2404163,"[Matt Vespa, Beth Baumann, David Limbaugh]",[],[David Limbaugh],David Limbaugh,Linked article by-lines misidentified again
0,5900,http://pajamasmedia.com/instapundit,pajamasmedia.com,16141.9448557,Right,https://joelhirst.wordpress.com/2016/04/23/the-suicide-of-venezuela/,"[View All Posts Joel D Hirst, Joel D, Posted On]",[],[Joel D. Hirst],Joel D Hirst,Links incorrectly identified as authors e.g. “View All Posts”. Meta tags seem to be relied on as there is no by-line but just a blog author.
0,25209,http://www.rasmussenreports.com,rasmussenreports.com,1381688.87312,Right,NO ARTICLES PARSED FROM SITE,,,,,
0,324821,http://statespoll.com/,statespoll.com,291.720604295,Right,NO ARTICLES PARSED FROM SITE,,,,,
0,207608,https://iwillvote.com/,iwillvote.com,103074.752812,Left,NO ARTICLES PARSED FROM SITE,,,,,
0,297413,http://trumplies.com/,trumplies.com,1399.63704935,Left,NO ARTICLES PARSED FROM SITE,,,,,
0,6932,http://www.sierraclub.org/carlpope/,sierraclub.org,760533.41468,Left,NO ARTICLES PARSED FROM SITE,,,,,
0,316781,http://virginiara.com/,virginiara.com,47.9752703691,Right,NO ARTICLES PARSED FROM SITE,,,,,
0,298864,http://trumpedamerica.appspot.com/,trumpedamerica.appspot.com,2886.89043613,Right,NO ARTICLES PARSED FROM SITE,,,,,
0,91183,http://soshable.com/#spider,soshable.com,9874.77658315,Right,NO ARTICLES PARSED FROM SITE,,,,,
0,71450,https://pbs.twimg.com/#spider,pbs.twimg.com,151317885.394,Center Right,NO ARTICLES PARSED FROM SITE,,,,,
0,18992,http://www.twitlonger.com,twitlonger.com,5174488.92011,Center,NO ARTICLES PARSED FROM SITE,,,,,
0,147462,http://pzfeed.com/,pzfeed.com,1837.71063275,Center Right,NO ARTICLES PARSED FROM SITE,,,,,
0,19233,http://www.archive.org,archive.org,84311653.5841,Center,NO ARTICLES PARSED FROM SITE,,,,,
0,1104,http://www.forbes.com/,forbes.com,112658312.702,Center,NO ARTICLES PARSED FROM SITE,,,,,
0,99019,http://bearingarms.com/#spider,bearingarms.com,2692332.5,Center Right,NO ARTICLES PARSED FROM SITE,,,,,
0,269138,https://theintercept.com/,theintercept.com,10372705.5103,Center,NO ARTICLES PARSED FROM SITE,,,,,
0,278319,http://opinionsavvy.com/,opinionsavvy.com,2811.87499212,Center Right,NO ARTICLES PARSED FROM SITE,,,,,
0,57174,http://cn.linkedin.com/,cn.linkedin.com,1709366.80185,Center Right,NO ARTICLES PARSED FROM SITE,,,,,
0,265328,http://newslo.com/,newslo.com,10032.5811771,Left,NO ARTICLES PARSED FROM SITE,,,,,
0,311635,http://politicr.org/,politicr.org,1168.0200884,Left,NO ARTICLES PARSED FROM SITE,,,,,
0,19143,http://www.someecards.com,someecards.com,7365884.78852,Center Left,NO ARTICLES PARSED FROM SITE,,,,,
0,798,http://factcheck.org/,factcheck.org,1853198.47714,Left,NO ARTICLES PARSED FROM SITE,,,,,
0,1721,http://www.democracynow.org/,democracynow.org,4623821.51366,Center Left,NO ARTICLES PARSED FROM SITE,,,,,
0,4452,http://www.snopes.com/info/whatsnew.asp,snopes.com,23694965.4299,Center Left,NO ARTICLES PARSED FROM SITE,,,,,
0,25369,http://www.rightwingwatch.org,rightwingwatch.org,646826.428771,Center Left,NO ARTICLES PARSED FROM SITE,,,,,
0,71985,http://www.congress.gov/#spider,congress.gov,3209366.95011,Center Left,NO ARTICLES PARSED FROM SITE,,,,,